URL,City,Cloudiness,Country,Date,Humidity,Latitude,Longtitude,Max Temperature,Wind Speed
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=chingola&units=imperial,chingola,0,ZM,1505090187,44,-12.53,27.88,60.07,7.63
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=port moresby&units=imperial,port moresby,0,PG,1505090006,92,-9.44,147.18,79.6,12.66
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=mago&units=imperial,mago,8,RU,1505090187,93,53.25,140.18,52.15,2.71
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=jinchengjiang&units=imperial,jinchengjiang,92,CN,1505090187,95,24.7,107.87,71.14,4.83
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=puerto madryn&units=imperial,puerto madryn,20,AR,1505090033,72,-42.77,-65.04,50.98,3.04
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=alyangula&units=imperial,alyangula,20,AU,1505090188,87,-13.85,136.42,79.6,10.65
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=tubalan&units=imperial,tubalan,40,PH,1505088000,74,6.5,125.57,86,6.93
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=tabalosos&units=imperial,tabalosos,20,PE,1505088000,74,-6.35,-76.68,78.8,3.36
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=akyab&units=imperial,akyab,90,FI,1505089200,93,61.17,23.87,53.6,6.93
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=palmer&units=imperial,palmer,20,US,1505087880,55,42.16,-72.33,66.2,8.05
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=mogochin&units=imperial,mogochin,48,RU,1505090189,93,58.06,37.12,59.26,11.77
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=aykhal&units=imperial,aykhal,92,RU,1505090189,100,66,111.5,35.68,4.27
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=luwuk&units=imperial,luwuk,32,ID,1505090189,100,-0.95,122.79,77.62,4.38
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=webuye&units=imperial,webuye,75,KE,1505088000,93,0.61,34.77,57.2,8.05
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=talavera de la reina&units=imperial,talavera de la reina,0,ES,1505090048,77,39.96,-4.83,51.07,2.37
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=kathmandu&units=imperial,kathmandu,40,NP,1505087400,83,27.72,85.32,69.8,2.24
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=karlskrona&units=imperial,karlskrona,56,SE,1505087400,100,56.16,15.59,53.6,4.7
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=berlevag&units=imperial,berlevag,24,NO,1505090049,87,70.86,29.09,44.41,20.27
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=tumannyy&units=imperial,tumannyy,12,RU,1505090190,82,69.16,35.15,39.55,13.44
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=torbay&units=imperial,torbay,90,CA,1505088000,100,47.67,-52.73,51.8,12.75
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=wenling&units=imperial,wenling,0,CN,1505090190,89,28.37,121.36,84.91,10.54
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=vestmannaeyjar&units=imperial,vestmannaeyjar,0,IS,1505090190,92,63.44,-20.27,47.65,16.8
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=amahai&units=imperial,amahai,92,ID,1505090190,100,-3.33,128.92,73.75,1.14
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=ola&units=imperial,ola,40,RU,1505088000,62,59.58,151.28,53.6,6.71
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=saint-pierre&units=imperial,saint-pierre,0,RE,1505088000,72,-21.34,55.48,71.6,3.36
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=coaticook&units=imperial,coaticook,1,CA,1505088000,87,45.13,-71.8,53.6,3.36
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=farafangana&units=imperial,farafangana,92,MG,1505090191,100,-22.82,47.83,71.5,8.63
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=vostok&units=imperial,vostok,92,RU,1505090191,97,46.49,135.88,49.81,5.39
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=tatarka&units=imperial,tatarka,0,RU,1505088000,67,44.96,41.95,60.8,6.71
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=nizhneyansk&units=imperial,nizhneyansk,90,RU,1505088000,80,55.64,51.82,41,15.66
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=paucartambo&units=imperial,paucartambo,0,PE,1505088000,47,-13.42,-71.85,57.2,3.36
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=lasa&units=imperial,lasa,75,IT,1505087700,87,46.62,10.7,44.6,5.82
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=soltsy&units=imperial,soltsy,88,RU,1505090192,93,58.12,30.32,62.23,8.52
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=samarai&units=imperial,samarai,92,PG,1505090192,100,-10.62,150.67,75.01,5.84
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=smithers&units=imperial,smithers,90,CA,1505088000,93,54.78,-127.17,50,3.36
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=boysun&units=imperial,boysun,0,UZ,1505090193,85,38.21,67.2,40.09,1.7
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=ishigaki&units=imperial,ishigaki,40,JP,1505088000,84,24.34,124.16,86,1.12
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=orlik&units=imperial,orlik,8,RU,1505090193,71,52.52,99.83,25.87,1.92
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=nome&units=imperial,nome,40,US,1505087580,70,64.5,-165.41,48.2,17.22
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=ngukurr&units=imperial,ngukurr,0,AU,1505089917,56,-15.31,134.97,79.33,5.17
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=ixtapa&units=imperial,ixtapa,75,MX,1505087400,66,20.7,-105.2,87.8,6.93
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=saint-georges&units=imperial,saint-georges,0,CA,1505090194,71,46.62,-72.66,55.48,4.38
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=singaraja&units=imperial,singaraja,20,ID,1505088000,74,-8.11,115.09,80.6,9.17
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=torrevieja&units=imperial,torrevieja,0,ES,1505088000,60,37.98,-0.68,68,8.05
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=mopipi&units=imperial,mopipi,0,BW,1505090255,23,-21.18,24.88,66.01,13
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=ballina&units=imperial,ballina,0,AU,1505090255,100,-28.87,153.57,66.55,3.94
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=inverell&units=imperial,inverell,0,AU,1505090255,56,-29.78,151.12,59.62,3.38
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=beyneu&units=imperial,beyneu,0,KZ,1505090256,66,45.32,55.2,50.98,3.49
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=wilmington&units=imperial,wilmington,1,US,1505088600,68,34.23,-77.94,69.8,13.87
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=benghazi&units=imperial,benghazi,0,LY,1505090141,89,32.12,20.07,84.19,10.76
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=palembang&units=imperial,palembang,20,ID,1505088000,83,-2.92,104.75,78.8,8.05
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=iberia&units=imperial,iberia,12,PE,1505090256,55,-11.35,-69.58,85.81,3.38
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=aden&units=imperial,aden,20,YE,1505090256,93,12.78,45.04,86.89,7.18
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=saint-louis&units=imperial,saint-louis,40,SN,1505088000,83,16.02,-16.49,82.4,9.17
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=sataua&units=imperial,sataua,36,FI,1505089200,93,60.45,22.27,51.8,3.36
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=trairi&units=imperial,trairi,12,BR,1505090257,97,-3.28,-39.27,80.59,22.73
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=taoudenni&units=imperial,taoudenni,0,ML,1505090257,20,22.68,-3.98,78.43,4.94
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=bowen&units=imperial,bowen,75,AU,1505088000,57,-20.02,148.23,78.8,12.75
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=camacha&units=imperial,camacha,40,PT,1505088000,94,33.08,-16.33,71.6,11.41
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=carutapera&units=imperial,carutapera,0,BR,1505090258,77,-1.2,-46.02,81.49,10.98
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=labuan&units=imperial,labuan,12,ID,1505090258,96,-6.38,105.83,77.53,16.02
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=tirumullaivasal&units=imperial,tirumullaivasal,80,IN,1505090258,99,11.23,79.83,78.97,4.16
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=gigmoto&units=imperial,gigmoto,92,PH,1505090258,100,13.78,124.39,75.64,6.06
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=mecca&units=imperial,mecca,0,SA,1505088000,44,21.43,39.83,93.2,2.93
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=santo domingo&units=imperial,santo domingo,20,DO,1505088000,79,18.5,-69.99,84.2,5.82
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=dong xoai&units=imperial,dong xoai,76,VN,1505090258,97,11.53,106.92,74.47,3.94
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=naze&units=imperial,naze,40,JP,1505088000,70,28.37,129.48,87.8,9.17
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=teya&units=imperial,teya,64,RU,1505090259,85,60.38,92.63,34.69,4.61
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=hurghada&units=imperial,hurghada,0,EG,1505084400,42,27.26,33.81,86,14.99
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=te anau&units=imperial,te anau,88,NZ,1505090259,100,-45.42,167.72,39.64,6.4
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=sinegorye&units=imperial,sinegorye,80,RU,1505090259,80,62.08,150.48,34.69,2.71
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=itoman&units=imperial,itoman,20,JP,1505088360,74,26.12,127.67,87.8,4.7
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=deh rawud&units=imperial,deh rawud,32,ZA,1505088000,37,-26.09,27.78,68,1.12
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=si sa ket&units=imperial,si sa ket,20,TH,1505088000,94,15.11,104.33,80.6,3.36
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=urdzhar&units=imperial,urdzhar,24,KZ,1505090260,99,47.09,81.63,57.28,7.52
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=salmon arm&units=imperial,salmon arm,8,CA,1505090260,61,50.7,-119.3,58.99,1.81
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=tabiauea&units=imperial,tabiauea,48,PH,1505090260,90,8.15,123.84,80.14,3.71
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=umm kaddadah&units=imperial,umm kaddadah,32,SD,1505090261,51,13.6,26.69,76.72,9.31
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=xixiang&units=imperial,xixiang,0,CN,1505090262,82,35.16,112.86,64.93,2.71
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=apollonia&units=imperial,apollonia,20,GR,1505087400,94,36.97,24.72,73.4,12.44
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=meyungs&units=imperial,meyungs,75,PW,1505087580,70,7.34,134.47,87.8,4.7
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=satipo&units=imperial,satipo,48,PE,1505090262,80,-11.25,-74.64,68.89,1.7
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=arrifes&units=imperial,arrifes,40,PT,1505088000,83,37.77,-25.7,69.8,8.05
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=krasnoznamensk&units=imperial,krasnoznamensk,0,RU,1505088000,93,55.6,37.04,59,4.47
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=sibolga&units=imperial,sibolga,20,ID,1505090263,100,1.74,98.78,67.27,1.92
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=tilichiki&units=imperial,tilichiki,92,RU,1505090263,96,60.47,166.1,53.23,5.73
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=kwinana&units=imperial,kwinana,90,AU,1505088000,93,-32.25,115.77,59,8.05
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=achisay&units=imperial,achisay,0,KZ,1505090263,67,43.55,68.89,57.37,6.96
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=sistranda&units=imperial,sistranda,0,NO,1505087400,87,63.73,8.83,51.8,10.29
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=leninsk&units=imperial,leninsk,0,RU,1505088000,76,48.71,45.2,55.4,11.18
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=rockport&units=imperial,rockport,40,US,1505087820,61,28.02,-97.05,84.2,10.29
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=selfoss&units=imperial,selfoss,20,IS,1505088000,65,63.93,-21,44.6,13.87
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=poum&units=imperial,poum,12,NC,1505090264,100,-20.23,164.02,71.23,13
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=maltahohe&units=imperial,maltahohe,32,NA,1505090325,31,-24.83,16.98,62.41,8.19
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=bam&units=imperial,bam,0,IR,1505090326,31,29.11,58.36,64.57,3.71
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=san luis&units=imperial,san luis,24,AR,1505090326,91,-33.3,-66.34,41.44,4.83
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=gaoyou&units=imperial,gaoyou,88,CN,1505090333,100,32.79,119.43,71.32,14.34
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=amapa&units=imperial,amapa,20,BR,1505088000,74,0.04,-51.07,84.2,11.41
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=lorengau&units=imperial,lorengau,75,PG,1505084400,79,-2.02,147.27,84.2,12.88
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=gasa&units=imperial,gasa,44,BT,1505090334,84,27.9,89.73,25.87,1.14
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=xuanhua&units=imperial,xuanhua,0,CN,1505090334,71,40.61,115.04,51.7,2.71
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=ayaviri&units=imperial,ayaviri,68,PE,1505090334,28,-14.89,-70.59,43.15,5.73
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=agua caliente de linaca&units=imperial,agua caliente de linaca,75,HN,1505088000,100,13.48,-87.11,68,2.15
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=lagoa&units=imperial,lagoa,80,PT,1505090334,100,39.05,-27.98,71.23,7.07
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=bar harbor&units=imperial,bar harbor,20,US,1505087760,59,44.39,-68.2,62.6,5.82
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=agadir&units=imperial,agadir,0,MA,1505088000,77,30.42,-9.6,66.2,1.12
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=lompoc&units=imperial,lompoc,75,US,1505088600,77,34.64,-120.46,86,9.17
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=outjo&units=imperial,outjo,92,NA,1505088000,18,-20.12,16.15,71.6,4.7
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=coquimbo&units=imperial,coquimbo,0,CL,1505088000,71,-29.95,-71.34,51.8,4.7
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=matara&units=imperial,matara,44,LK,1505090335,100,5.95,80.54,77.8,5.61
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=fallon&units=imperial,fallon,20,US,1505087760,13,39.47,-118.78,91.4,9.17
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=emmett&units=imperial,emmett,1,US,1505088900,25,43.87,-116.5,89.6,8.05
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=karkaralinsk&units=imperial,karkaralinsk,92,KZ,1505090336,98,49.41,75.47,51.34,12.66
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=kyra&units=imperial,kyra,0,RU,1505090336,50,49.58,111.98,39.64,7.29
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=grand-bourg&units=imperial,grand-bourg,40,GP,1505088000,79,15.88,-61.31,84.2,8.05
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=labuhan&units=imperial,labuhan,12,ID,1505090336,100,-6.88,112.21,78.97,11.65
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=talnakh&units=imperial,talnakh,20,RU,1505090336,94,69.49,88.4,37.03,16.13
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=college&units=imperial,college,90,US,1505088420,76,64.86,-147.8,57.2,5.82
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=rocha&units=imperial,rocha,92,UY,1505090337,98,-34.48,-54.33,66.01,16.69
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=bargal&units=imperial,bargal,0,IQ,1505090337,18,37,43.25,66.37,4.16
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=mercedes&units=imperial,mercedes,100,AR,1505090337,100,-34.65,-59.43,62.23,11.43
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=maxixe&units=imperial,maxixe,0,MZ,1505090337,100,-23.86,35.35,64.75,9.19
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=bayamo&units=imperial,bayamo,40,CU,1505087460,78,20.38,-76.64,82.4,5.82
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=urucara&units=imperial,urucara,8,BR,1505090338,41,-2.54,-57.76,89.95,4.83
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=huari&units=imperial,huari,64,PE,1505090338,37,-9.33,-77.23,44.86,0.81
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=pakozd&units=imperial,pakozd,0,HU,1505088000,64,47.21,18.53,68,5.82
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=digby&units=imperial,digby,76,CA,1505090338,80,44.62,-65.77,58.54,8.19
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=saldanha&units=imperial,saldanha,88,ZA,1505088000,87,-33.01,17.94,57.2,5.82
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=ornskoldsvik&units=imperial,ornskoldsvik,0,SE,1505089200,100,63.29,18.72,50,3.36
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=kourou&units=imperial,kourou,0,GF,1505088000,83,5.16,-52.65,82.4,8.05
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=avera&units=imperial,avera,1,US,1505087700,52,33.23,-82.6,69.8,16.11
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=wanning&units=imperial,wanning,56,CN,1505090339,100,18.8,110.4,83.65,9.42
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=havoysund&units=imperial,havoysund,75,NO,1505087400,70,71,24.66,46.4,18.34
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=inhambane&units=imperial,inhambane,0,MZ,1505090339,100,-23.86,35.38,64.75,9.19
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=zatyshshya&units=imperial,zatyshshya,0,UA,1505090340,96,47.33,29.87,65.2,6.96
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=christchurch&units=imperial,christchurch,8,NZ,1505088000,46,-43.53,172.63,53.6,17.22
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=zanjan&units=imperial,zanjan,0,IR,1505090113,90,36.67,48.48,46.39,2.15
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=chengzihe&units=imperial,chengzihe,80,CN,1505090340,93,45.33,131.07,64.66,8.52
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=siuna&units=imperial,siuna,0,NI,1505090340,74,13.73,-84.78,82.39,3.15
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=ifanadiana&units=imperial,ifanadiana,64,MG,1505090340,91,-21.3,47.63,56.47,2.59
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=payson&units=imperial,payson,5,US,1505087880,36,40.04,-111.73,82.4,4.7
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=luanda&units=imperial,luanda,75,AO,1505088000,88,-8.84,13.23,71.6,4.7
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=artyom&units=imperial,artyom,0,AZ,1505089800,88,40.47,50.33,66.2,3.36
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=badulla&units=imperial,badulla,12,LK,1505090402,93,6.99,81.06,65.47,2.37
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=eha amufu&units=imperial,eha amufu,76,NG,1505090402,95,6.66,7.76,74.38,6.17
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=plettenberg bay&units=imperial,plettenberg bay,0,ZA,1505090402,87,-34.05,23.37,63.04,6.96
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=van&units=imperial,van,0,TR,1505087400,50,38.49,43.38,53.6,3.04
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=nishihara&units=imperial,nishihara,75,JP,1505088360,74,26.18,127.76,87.8,6.93
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=kedougou&units=imperial,kedougou,36,SN,1505090405,86,12.56,-12.17,77.71,6.17
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=sokoni&units=imperial,sokoni,0,TZ,1505090406,100,-6.43,39.55,77.53,14.45
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=lakatoro&units=imperial,lakatoro,92,VU,1505090406,95,-16.1,167.42,76.9,7.74
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=buraydah&units=imperial,buraydah,0,SA,1505088000,25,26.33,43.98,77,2.24
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=santiago de cao&units=imperial,santiago de cao,90,PE,1505088000,88,-7.96,-79.24,62.6,9.17
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=tignere&units=imperial,tignere,68,CM,1505090407,92,7.37,12.65,63.13,3.71
